order_item_id,order_id,order_number,customer_id,product_id,sku,product_name,category,brand,quantity,unit_cost,unit_price,gross_line_amount,discount_percent,line_discount_amount,tax_percent,line_tax_amount,net_line_amount,line_status,fulfillment_center,warehouse_id,return_flag,return_reason,refund_amount,currency,order_date,record_created_timestamp,last_updated_timestamp
OI50230002,502300,ORD502300,102066,1065,SKU-1065,DailyHarvest Tea Max,Grocery,DailyHarvest,2,665.02,767.22,1534.44,5.00,76.72,18.00,262.39,1720.11,Delivered,FC-CHE-01,WH-MUM-01,N,,0.00,INR,2025-08-29,2025-08-29 21:29:03,2025-08-30 01:00:03
OI50230003,502300,ORD502300,102066,1085,SKU-1085,HomePro Vacuum Eco,Home Appliances,HomePro,1,10082.84,14844.11,14844.11,5.00,742.21,18.00,2538.34,16640.24,Delivered,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2025-08-29,2025-08-29 21:29:03,2025-08-30 01:00:03
OI50230004,502300,ORD502300,102066,1150,SKU-1150,FreshSense Soap Classic,Personal Care,FreshSense,4,1570.42,2090.55,8362.20,5.00,418.11,12.00,953.29,8897.38,Delivered,FC-CHE-01,WH-CHE-01,N,,0.00,INR,2025-08-29,2025-08-29 21:29:03,2025-08-30 01:00:03
OI50233301,502333,ORD502333,101681,1025,SKU-1025,PureLeaf Toothpaste Lite,Personal Care,PureLeaf,3,1421.97,2107.42,6322.26,10.00,632.23,28.00,1593.21,7283.24,Delivered,FC-DEL-01,WH-DEL-01,N,,0.00,INR,2025-08-29,2025-08-29 23:02:49,2025-09-02 05:35:49
OI50233302,502333,ORD502333,101681,1019,SKU-1019,FarmBasket Coffee Eco,Grocery,FarmBasket,2,689.39,873.37,1746.74,10.00,174.67,18.00,282.97,1855.04,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-08-29,2025-08-29 23:02:49,2025-09-02 05:35:49
OI50233303,502333,ORD502333,101681,1045,SKU-1045,ModeLine T-Shirt Eco,Apparel,ModeLine,4,1867.78,2213.12,8852.48,10.00,885.25,12.00,956.07,8923.30,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-08-29,2025-08-29 23:02:49,2025-09-02 05:35:49
OI50233304,502333,ORD502333,101681,1143,SKU-1143,CarePlus Shampoo Max,Personal Care,CarePlus,4,898.88,1229.75,4919.00,10.00,491.90,18.00,796.88,5223.98,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-08-29,2025-08-29 23:02:49,2025-09-02 05:35:49
OI50158701,501587,ORD501587,101570,1124,SKU-1124,PlayMax Cricket Bat Lite,Sports,PlayMax,4,10241.76,15658.53,62634.12,10.00,6263.41,18.00,10146.73,66517.44,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-08-30,2025-08-30 04:50:23,2025-09-04 13:39:23
OI50158702,501587,ORD501587,101570,1058,SKU-1058,NutraDay Bandage Kit Plus,Health,NutraDay,2,1397.46,1885.00,3770.00,10.00,377.00,5.00,169.65,3562.65,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-08-30,2025-08-30 04:50:23,2025-09-04 13:39:23
OI50158703,501587,ORD501587,101570,1171,SKU-1171,ActiveZone Dumbbell Max,Sports,ActiveZone,2,928.87,1476.16,2952.32,10.00,295.23,12.00,318.85,2975.94,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-08-30,2025-08-30 04:50:23,2025-09-04 13:39:23
OI50214401,502144,ORD502144,101152,1164,SKU-1164,PureLiving Mixer Lite,Home Appliances,PureLiving,1,6894.23,8249.23,8249.23,0.00,0.00,18.00,1484.86,9734.09,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-08-30,2025-08-30 11:53:48,2025-09-03 20:43:48
OI50214402,502144,ORD502144,101152,1050,SKU-1050,WellLife Electrolyte Mix Standard,Health,WellLife,1,1734.14,1979.78,1979.78,0.00,0.00,28.00,554.34,2534.12,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-08-30,2025-08-30 11:53:48,2025-09-03 20:43:48
OI50214403,502144,ORD502144,101152,1007,SKU-1007,Sportiva Dumbbell Standard,Sports,Sportiva,1,2692.08,4243.66,4243.66,0.00,0.00,28.00,1188.22,5431.88,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-08-30,2025-08-30 11:53:48,2025-09-03 20:43:48
OI50214404,502144,ORD502144,101152,1098,SKU-1098,PureLiving Fan Premium,Home Appliances,PureLiving,1,25040.16,37525.43,37525.43,0.00,0.00,12.00,4503.05,42028.48,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-08-30,2025-08-30 11:53:48,2025-09-03 20:43:48
OI50214405,502144,ORD502144,101152,1117,SKU-1117,DailyEase Iron Standard,Home Appliances,DailyEase,2,30158.79,35960.68,71921.36,0.00,0.00,0.00,0.01,71921.37,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-08-30,2025-08-30 11:53:48,2025-09-03 20:43:48
OI50001501,500015,ORD500015,101051,1072,SKU-1072,ActiveZone Football Max,Sports,ActiveZone,2,9586.62,13856.54,27713.08,5.00,1385.65,5.00,1316.37,27643.80,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-08-30,2025-08-30 18:55:32,2025-08-31 21:44:32
OI50001502,500015,ORD500015,101051,1132,SKU-1132,HealthFirst Herbal Drink Premium,Health,HealthFirst,3,1585.19,2202.93,6608.79,5.00,330.44,18.00,1130.10,7408.45,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-08-30,2025-08-30 18:55:32,2025-08-31 21:44:32
OI50001503,500015,ORD500015,101051,1130,SKU-1130,PixelCore Speaker Classic,Electronics,PixelCore,4,16488.11,19822.80,79291.20,5.00,3964.56,12.00,9039.20,84365.84,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-08-30,2025-08-30 18:55:32,2025-08-31 21:44:32
OI50060501,500605,ORD500605,101937,1081,SKU-1081,FarmBasket Coffee Plus,Grocery,FarmBasket,4,112.57,129.07,516.28,15.00,77.44,28.00,122.88,561.72,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-08-31,2025-08-31 02:56:53,2025-09-01 11:47:53
OI50024001,500240,ORD500240,100929,1147,SKU-1147,HomePro Mixer Eco,Home Appliances,HomePro,4,5837.55,8227.90,32911.60,20.00,6582.32,0.00,0.00,26329.28,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2025-08-31,2025-08-31 07:50:25,2025-09-06 09:55:25
OI50024002,500240,ORD500240,100929,1027,SKU-1027,NutriChoice Rice Pro,Grocery,NutriChoice,2,158.63,218.57,437.14,20.00,87.43,12.00,41.97,391.68,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2025-08-31,2025-08-31 07:50:25,2025-09-06 09:55:25
OI50024003,500240,ORD500240,100929,1108,SKU-1108,AeroCool Fan Premium,Home Appliances,AeroCool,3,34671.16,44490.94,133472.82,20.00,26694.56,18.00,19220.09,125998.35,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-08-31,2025-08-31 07:50:25,2025-09-06 09:55:25
OI50024004,500240,ORD500240,100929,1001,SKU-1001,Endura Yoga Mat Plus,Sports,Endura,1,597.30,939.27,939.27,20.00,187.86,28.00,210.39,961.80,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-08-31,2025-08-31 07:50:25,2025-09-06 09:55:25
OI50001901,500019,ORD500019,101685,1044,SKU-1044,ModeLine Sandals Premium,Apparel,ModeLine,1,1837.50,2904.43,2904.43,0.00,0.00,12.00,348.53,3252.96,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-08-31,2025-08-31 12:18:01,2025-09-03 16:27:01
OI50001902,500019,ORD500019,101685,1161,SKU-1161,ColorCraft Paper Pack Premium,Stationery,ColorCraft,4,325.37,371.79,1487.16,0.00,0.00,5.00,74.36,1561.52,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2025-08-31,2025-08-31 12:18:01,2025-09-03 16:27:01
OI50001903,500019,ORD500019,101685,1127,SKU-1127,GlowNest Serum Eco,Personal Care,GlowNest,2,1546.04,1976.74,3953.48,0.00,0.00,12.00,474.42,4427.90,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2025-08-31,2025-08-31 12:18:01,2025-09-03 16:27:01
OI50001904,500019,ORD500019,101685,1087,SKU-1087,SwiftHome Vacuum Classic,Home Appliances,SwiftHome,2,5182.53,6455.67,12911.34,0.00,0.00,28.00,3615.17,16526.51,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2025-08-31,2025-08-31 12:18:01,2025-09-03 16:27:01
OI50144701,501447,ORD501447,102237,1058,SKU-1058,NutraDay Bandage Kit Plus,Health,NutraDay,2,1397.46,1885.00,3770.00,0.00,0.00,5.00,188.50,3958.50,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-09-01,2025-09-01 05:17:04,2025-09-06 10:35:04
OI50144702,501447,ORD501447,102237,1084,SKU-1084,FarmBasket Oats Classic,Grocery,FarmBasket,2,365.20,465.09,930.18,0.00,0.00,12.00,111.62,1041.80,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-09-01,2025-09-01 05:17:04,2025-09-06 10:35:04
OI50144703,501447,ORD501447,102237,1054,SKU-1054,GlowNest Face Wash Premium,Personal Care,GlowNest,2,143.32,217.82,435.64,0.00,0.00,0.00,0.00,435.64,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-09-01,2025-09-01 05:17:04,2025-09-06 10:35:04
OI50144704,501447,ORD501447,102237,1018,SKU-1018,WellLife First Aid Kit Standard,Health,WellLife,3,372.35,532.89,1598.67,0.00,0.00,12.00,191.84,1790.51,Delivered,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2025-09-01,2025-09-01 05:17:04,2025-09-06 10:35:04
OI50232301,502323,ORD502323,100042,1164,SKU-1164,PureLiving Mixer Lite,Home Appliances,PureLiving,1,6894.23,8249.23,8249.23,10.00,824.92,18.00,1336.38,8760.69,Shipped,FC-DEL-01,WH-DEL-01,N,,0.00,INR,2025-09-01,2025-09-01 08:08:05,2025-09-06 11:45:05
OI50142501,501425,ORD501425,100246,1108,SKU-1108,AeroCool Fan Premium,Home Appliances,AeroCool,1,34671.16,44490.94,44490.94,10.00,4449.09,18.00,7207.53,47249.38,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-09-01,2025-09-01 17:06:02,2025-09-10 01:09:02
OI50060401,500604,ORD500604,101876,1077,SKU-1077,DailyHarvest Juice Plus,Grocery,DailyHarvest,1,529.34,677.56,677.56,15.00,101.63,12.00,69.11,645.04,Cancelled,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2025-09-01,2025-09-01 17:28:11,2025-09-05 18:34:11
OI50052601,500526,ORD500526,101334,1163,SKU-1163,NovaTech Mouse Pro,Electronics,NovaTech,4,25505.69,33737.89,134951.56,10.00,13495.16,18.00,21862.15,143318.55,Shipped,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-09-02,2025-09-02 03:51:24,2025-09-04 06:41:24
OI50052602,500526,ORD500526,101334,1054,SKU-1054,GlowNest Face Wash Premium,Personal Care,GlowNest,2,143.32,217.82,435.64,10.00,43.56,0.00,0.00,392.08,Shipped,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2025-09-02,2025-09-02 03:51:24,2025-09-04 06:41:24
OI50091901,500919,ORD500919,101777,1009,SKU-1009,ActiveZone Skipping Rope Classic,Sports,ActiveZone,2,10332.63,14037.59,28075.18,20.00,5615.04,0.00,0.00,22460.14,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-09-02,2025-09-02 11:53:42,2025-09-03 19:37:42
OI50091902,500919,ORD500919,101777,1176,SKU-1176,DailyHarvest Biscuits Lite,Grocery,DailyHarvest,2,908.00,1075.08,2150.16,20.00,430.03,0.00,0.00,1720.13,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2025-09-02,2025-09-02 11:53:42,2025-09-03 19:37:42
OI50091903,500919,ORD500919,101777,1174,SKU-1174,PureLiving Air Cooler Pro,Home Appliances,PureLiving,1,13637.52,20403.66,20403.66,20.00,4080.73,5.00,816.15,17139.08,Delivered,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2025-09-02,2025-09-02 11:53:42,2025-09-03 19:37:42
OI50091904,500919,ORD500919,101777,1057,SKU-1057,Stride T-Shirt Plus,Apparel,Stride,2,1042.33,1325.91,2651.82,20.00,530.36,5.00,106.07,2227.53,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-09-02,2025-09-02 11:53:42,2025-09-03 19:37:42
OI50225101,502251,ORD502251,101018,1173,SKU-1173,PlayMax Gym Gloves Plus,Sports,PlayMax,4,1482.35,1689.58,6758.32,20.00,1351.66,18.00,973.20,6379.86,Delivered,FC-MUM-01,WH-MUM-01,N,,0.00,INR,2025-09-02,2025-09-02 12:19:55,2025-09-07 12:23:55
OI50225102,502251,ORD502251,101018,1149,SKU-1149,PixelCore Charger Classic,Electronics,PixelCore,4,20726.11,27082.67,108330.68,20.00,21666.14,18.00,15599.62,102264.16,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-09-02,2025-09-02 12:19:55,2025-09-07 12:23:55
OI50225103,502251,ORD502251,101018,1086,SKU-1086,PaperLine Pencil Set Plus,Stationery,PaperLine,4,1374.88,1702.72,6810.88,20.00,1362.18,28.00,1525.64,6974.34,Delivered,FC-MUM-01,WH-DEL-01,N,,0.00,INR,2025-09-02,2025-09-02 12:19:55,2025-09-07 12:23:55
OI50225104,502251,ORD502251,101018,1077,SKU-1077,DailyHarvest Juice Plus,Grocery,DailyHarvest,1,529.34,677.56,677.56,20.00,135.51,12.00,65.04,607.09,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-09-02,2025-09-02 12:19:55,2025-09-07 12:23:55
OI50012901,500129,ORD500129,101181,1099,SKU-1099,FreshSense Serum Standard,Personal Care,FreshSense,1,357.67,470.02,470.02,10.00,47.00,12.00,50.76,473.78,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-09-02,2025-09-02 16:07:53,2025-09-09 17:32:53
OI50035401,500354,ORD500354,100647,1019,SKU-1019,FarmBasket Coffee Eco,Grocery,FarmBasket,3,689.39,873.37,2620.11,20.00,524.02,18.00,377.30,2473.39,Delivered,FC-MUM-01,WH-MUM-01,N,,0.00,INR,2025-09-02,2025-09-02 16:34:37,2025-09-08 21:09:37
OI50035402,500354,ORD500354,100647,1038,SKU-1038,TrendHouse Sports Shoes Standard,Apparel,TrendHouse,1,4275.13,4859.71,4859.71,20.00,971.94,18.00,699.80,4587.57,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-09-02,2025-09-02 16:34:37,2025-09-08 21:09:37
OI50035403,500354,ORD500354,100647,1140,SKU-1140,GoodGrain Tea Plus,Grocery,GoodGrain,2,898.45,1049.26,2098.52,20.00,419.71,18.00,302.18,1980.99,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-09-02,2025-09-02 16:34:37,2025-09-08 21:09:37
OI50073001,500730,ORD500730,100711,1171,SKU-1171,ActiveZone Dumbbell Max,Sports,ActiveZone,1,928.87,1476.16,1476.16,0.00,0.00,12.00,177.14,1653.30,Delivered,FC-CHE-01,WH-BLR-01,N,,0.00,INR,2025-09-03,2025-09-03 18:39:42,2025-09-11 00:02:42
OI50075201,500752,ORD500752,101125,1067,SKU-1067,WellLife Vitamin Tablets Classic,Health,WellLife,2,1769.02,2270.22,4540.44,10.00,454.04,0.00,0.00,4086.40,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-09-03,2025-09-03 23:08:08,2025-09-10 05:38:08
OI50075202,500752,ORD500752,101125,1057,SKU-1057,Stride T-Shirt Plus,Apparel,Stride,3,1042.33,1325.91,3977.73,10.00,397.77,5.00,179.00,3758.96,Delivered,FC-MUM-01,WH-DEL-01,N,,0.00,INR,2025-09-03,2025-09-03 23:08:08,2025-09-10 05:38:08
OI50075203,500752,ORD500752,101125,1024,SKU-1024,Sportiva Water Bottle Classic,Sports,Sportiva,3,13585.12,15958.62,47875.86,10.00,4787.59,28.00,12064.72,55152.99,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-09-03,2025-09-03 23:08:08,2025-09-10 05:38:08
OI50075204,500752,ORD500752,101125,1119,SKU-1119,Sportiva Badminton Racket Pro,Sports,Sportiva,3,9007.74,12576.20,37728.60,10.00,3772.86,28.00,9507.60,43463.34,Delivered,FC-MUM-01,WH-MUM-01,N,,0.00,INR,2025-09-03,2025-09-03 23:08:08,2025-09-10 05:38:08
OI50040301,500403,ORD500403,101872,1157,SKU-1157,NutriChoice Tea Pro,Grocery,NutriChoice,1,765.80,891.51,891.51,20.00,178.30,28.00,199.70,912.91,Delivered,FC-DEL-01,WH-DEL-01,N,,0.00,INR,2025-09-04,2025-09-04 07:49:58,2025-09-12 15:17:58
OI50040302,500403,ORD500403,101872,1156,SKU-1156,UrbanCare Lotion Lite,Personal Care,UrbanCare,2,1224.36,1884.56,3769.12,20.00,753.83,5.00,150.76,3166.05,Delivered,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2025-09-04,2025-09-04 07:49:58,2025-09-12 15:17:58
OI50176601,501766,ORD501766,101679,1086,SKU-1086,PaperLine Pencil Set Plus,Stationery,PaperLine,2,1374.88,1702.72,3405.44,15.00,510.82,28.00,810.49,3705.11,Delivered,FC-MUM-01,WH-DEL-01,N,,0.00,INR,2025-09-04,2025-09-04 11:22:26,2025-09-08 17:39:26
OI50176602,501766,ORD501766,101679,1153,SKU-1153,WellLife Electrolyte Mix Pro,Health,WellLife,3,1670.85,2057.68,6173.04,15.00,925.96,18.00,944.48,6191.56,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-09-04,2025-09-04 11:22:26,2025-09-08 17:39:26
OI50176603,501766,ORD501766,101679,1036,SKU-1036,EchoWave Speaker Classic,Electronics,EchoWave,4,10356.17,13133.89,52535.56,15.00,7880.33,28.00,12503.46,57158.69,Delivered,FC-MUM-01,WH-DEL-01,N,,0.00,INR,2025-09-04,2025-09-04 11:22:26,2025-09-08 17:39:26
OI50177301,501773,ORD501773,101588,1139,SKU-1139,AeroCool Fan Pro,Home Appliances,AeroCool,2,25928.76,34483.90,68967.80,0.00,0.00,12.00,8276.14,77243.94,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-09-04,2025-09-04 14:46:55,2025-09-05 19:59:55
OI50177302,501773,ORD501773,101588,1127,SKU-1127,GlowNest Serum Eco,Personal Care,GlowNest,1,1546.04,1976.74,1976.74,0.00,0.00,12.00,237.21,2213.95,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2025-09-04,2025-09-04 14:46:55,2025-09-05 19:59:55
OI50177303,501773,ORD501773,101588,1082,SKU-1082,WellLife Nutrition Bar Standard,Health,WellLife,3,181.20,278.52,835.56,0.00,0.00,0.00,0.00,835.56,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-09-04,2025-09-04 14:46:55,2025-09-05 19:59:55
OI50177304,501773,ORD501773,101588,1092,SKU-1092,Endura Water Bottle Plus,Sports,Endura,1,9670.27,14058.94,14058.94,0.00,0.00,18.00,2530.61,16589.55,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-09-04,2025-09-04 14:46:55,2025-09-05 19:59:55
OI50177305,501773,ORD501773,101588,1105,SKU-1105,HomePro Toaster Lite,Home Appliances,HomePro,4,12743.27,20526.10,82104.40,0.00,0.00,18.00,14778.79,96883.19,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-09-04,2025-09-04 14:46:55,2025-09-05 19:59:55
OI50117001,501170,ORD501170,101717,1032,SKU-1032,ColorCraft Notebook Classic,Stationery,ColorCraft,4,554.40,828.22,3312.88,10.00,331.29,0.00,0.00,2981.59,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2025-09-05,2025-09-05 02:30:30,2025-09-07 10:14:30
OI50117002,501170,ORD501170,101717,1025,SKU-1025,PureLeaf Toothpaste Lite,Personal Care,PureLeaf,1,1421.97,2107.42,2107.42,10.00,210.74,28.00,531.07,2427.75,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-09-05,2025-09-05 02:30:30,2025-09-07 10:14:30
OI50117003,501170,ORD501170,101717,1083,SKU-1083,Stride Sports Shoes Standard,Apparel,Stride,1,898.43,1101.19,1101.19,10.00,110.12,28.00,277.50,1268.57,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2025-09-05,2025-09-05 02:30:30,2025-09-07 10:14:30
OI50117004,501170,ORD501170,101717,1164,SKU-1164,PureLiving Mixer Lite,Home Appliances,PureLiving,3,6894.23,8249.23,24747.69,10.00,2474.77,18.00,4009.13,26282.05,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2025-09-05,2025-09-05 02:30:30,2025-09-07 10:14:30
OI50017901,500179,ORD500179,101228,1175,SKU-1175,Sportiva Yoga Mat Premium,Sports,Sportiva,2,9583.64,13526.76,27053.52,20.00,5410.70,12.00,2597.14,24239.96,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2025-09-05,2025-09-05 13:17:38,2025-09-10 19:02:38
OI50113001,501130,ORD501130,100192,1030,SKU-1030,HealthFirst Hand Sanitizer Plus,Health,HealthFirst,2,371.14,548.35,1096.70,0.00,0.00,5.00,54.84,1151.54,Delivered,FC-DEL-01,WH-CHE-01,N,,0.00,INR,2025-09-06,2025-09-06 07:48:49,2025-09-09 12:27:49
OI50113002,501130,ORD501130,100192,1147,SKU-1147,HomePro Mixer Eco,Home Appliances,HomePro,1,5837.55,8227.90,8227.90,0.00,0.00,0.00,0.00,8227.90,Delivered,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2025-09-06,2025-09-06 07:48:49,2025-09-09 12:27:49
OI50021101,500211,ORD500211,100751,1048,SKU-1048,SwiftHome Toaster Premium,Home Appliances,SwiftHome,4,28010.99,35166.57,140666.28,0.00,0.00,12.00,16879.95,157546.23,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-09-07,2025-09-07 04:45:05,2025-09-14 04:59:05
OI50021102,500211,ORD500211,100751,1066,SKU-1066,PlayMax Yoga Mat Max,Sports,PlayMax,3,613.90,701.97,2105.91,0.00,0.00,0.00,0.00,2105.91,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2025-09-07,2025-09-07 04:45:05,2025-09-14 04:59:05
OI50021103,500211,ORD500211,100751,1171,SKU-1171,ActiveZone Dumbbell Max,Sports,ActiveZone,4,928.87,1476.16,5904.64,0.00,0.00,12.00,708.56,6613.20,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2025-09-07,2025-09-07 04:45:05,2025-09-14 04:59:05
OI50021104,500211,ORD500211,100751,1113,SKU-1113,GlowNest Soap Eco,Personal Care,GlowNest,2,1503.03,2076.62,4153.24,0.00,0.00,18.00,747.58,4900.82,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2025-09-07,2025-09-07 04:45:05,2025-09-14 04:59:05
OI50219001,502190,ORD502190,100480,1048,SKU-1048,SwiftHome Toaster Premium,Home Appliances,SwiftHome,4,28010.99,35166.57,140666.28,15.00,21099.94,12.00,14347.96,133914.30,Returned,FC-MUM-01,WH-MUM-01,Y,Damaged Item,133914.30,INR,2025-09-08,2025-09-08 06:46:12,2025-09-11 12:22:12
OI50219002,502190,ORD502190,100480,1068,SKU-1068,DailyHarvest Tea Classic,Grocery,DailyHarvest,4,508.68,595.08,2380.32,15.00,357.05,28.00,566.52,2589.79,Returned,FC-MUM-01,WH-BLR-01,Y,Size or Fit Issue,2589.79,INR,2025-09-08,2025-09-08 06:46:12,2025-09-11 12:22:12
OI50219003,502190,ORD502190,100480,1093,SKU-1093,HealthFirst Herbal Drink Plus,Health,HealthFirst,4,793.05,1148.77,4595.08,15.00,689.26,0.00,0.00,3905.82,Returned,FC-MUM-01,WH-BLR-01,Y,Damaged Item,3905.82,INR,2025-09-08,2025-09-08 06:46:12,2025-09-11 12:22:12
OI50219004,502190,ORD502190,100480,1148,SKU-1148,UrbanCare Soap Pro,Personal Care,UrbanCare,2,305.90,362.24,724.48,15.00,108.67,5.00,30.79,646.60,Returned,FC-MUM-01,WH-MUM-01,Y,Product Not as Described,646.60,INR,2025-09-08,2025-09-08 06:46:12,2025-09-11 12:22:12
OI50219005,502190,ORD502190,100480,1178,SKU-1178,AeroCool Mixer Plus,Home Appliances,AeroCool,3,5924.87,6915.49,20746.47,15.00,3111.97,28.00,4937.66,22572.16,Returned,FC-MUM-01,WH-CHE-01,Y,Quality Issue,22572.16,INR,2025-09-08,2025-09-08 06:46:12,2025-09-11 12:22:12
OI50030001,500300,ORD500300,100361,1066,SKU-1066,PlayMax Yoga Mat Max,Sports,PlayMax,3,613.90,701.97,2105.91,5.00,105.30,0.00,0.00,2000.61,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-09-08,2025-09-08 07:10:20,2025-09-11 07:21:20
OI50030002,500300,ORD500300,100361,1017,SKU-1017,PlayMax Dumbbell Pro,Sports,PlayMax,4,12395.03,15585.48,62341.92,5.00,3117.10,18.00,10660.47,69885.29,Delivered,FC-MUM-01,WH-DEL-01,N,,0.00,INR,2025-09-08,2025-09-08 07:10:20,2025-09-11 07:21:20
OI50030003,500300,ORD500300,100361,1059,SKU-1059,SwiftHome Vacuum Max,Home Appliances,SwiftHome,1,20946.81,24608.87,24608.87,5.00,1230.44,5.00,1168.92,24547.35,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-09-08,2025-09-08 07:10:20,2025-09-11 07:21:20
OI50030004,500300,ORD500300,100361,1145,SKU-1145,DailyEase Air Cooler Lite,Home Appliances,DailyEase,3,21322.88,28229.88,84689.64,5.00,4234.48,0.00,0.00,80455.16,Delivered,FC-MUM-01,WH-MUM-01,N,,0.00,INR,2025-09-08,2025-09-08 07:10:20,2025-09-11 07:21:20
OI50030005,500300,ORD500300,100361,1067,SKU-1067,WellLife Vitamin Tablets Classic,Health,WellLife,2,1769.02,2270.22,4540.44,5.00,227.02,0.00,0.00,4313.42,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-09-08,2025-09-08 07:10:20,2025-09-11 07:21:20
OI50225501,502255,ORD502255,100743,1122,SKU-1122,WellLife Hand Sanitizer Max,Health,WellLife,2,1112.20,1772.98,3545.96,0.00,0.00,5.00,177.30,3723.26,Delivered,FC-MUM-01,WH-DEL-01,N,,0.00,INR,2025-09-08,2025-09-08 12:35:02,2025-09-10 18:43:02
OI50225502,502255,ORD502255,100743,1097,SKU-1097,PixelCore Mouse Standard,Electronics,PixelCore,2,4469.21,5400.72,10801.44,0.00,0.00,18.00,1944.26,12745.70,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-09-08,2025-09-08 12:35:02,2025-09-10 18:43:02
OI50225503,502255,ORD502255,100743,1131,SKU-1131,CareMed Vitamin Tablets Lite,Health,CareMed,2,1753.15,2401.89,4803.78,0.00,0.00,5.00,240.19,5043.97,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-09-08,2025-09-08 12:35:02,2025-09-10 18:43:02
